stop_id,graph_degree,Degree,Closeness,Betweenness,in_largest_component,stop_name,stop_lat,stop_lon,station_cluster,is_station,route_count,routes_serving,is_major_hub_cluster,max_pax_per_vehicle_hour_2024_serving_route
15579,12,0.00148975791433892,0.04174735916450176,0.001915496801154139,True,Pioneer Village Station,43.776902,-79.509087,Pioneer Village Station,True,1,960,True,47.1
12003,2,0.00024829298572315333,0.04086394174121928,0.00024336226502851788,True,Moore Park Ave at Yonge St West Side,43.793725,-79.419859,,False,1,97,False,31.3
12043,2,0.00024829298572315333,0.03927766096738214,0.00011996799381949617,True,34 Moore Park Ave,43.793262,-79.421983,,False,1,97,False,31.3
12044,2,0.00024829298572315333,0.037864222116279496,1.3746496860477491e-06,True,Moore Park Ave at Fargo Ave,43.792727,-79.424384,,False,1,97,False,31.3
12045,2,0.00024829298572315333,0.03793386912644966,5.678929133113389e-06,True,Hilda Ave at Moore Park Ave North Side,43.792736,-79.427045,,False,1,97,False,31.3
12046,2,0.00024829298572315333,0.03941335471153607,0.00012923382249183096,True,Hilda Ave at Green Bush Rd,43.794365,-79.428403,,False,1,97,False,31.3
12004,2,0.00024829298572315333,0.041028619878560574,0.0002533681380838073,True,Hilda Ave at Steeles Ave West,43.795595,-79.429004,,False,1,97,False,31.3
8940,2,0.00024829298572315333,0.04928704167166345,0.0004152568138537821,True,Yonge Blvd at Esgore Dr South Side,43.740686,-79.414736,,False,1,97,False,31.3
8934,2,0.00024829298572315333,0.04697330687267481,0.0002910949067268884,True,Yonge Blvd at Apsley Rd,43.739314,-79.413182,,False,1,97,False,31.3
8945,2,0.00024829298572315333,0.04486756444108726,0.00016693299959999496,True,Yonge Blvd at Harley Ave,43.738241,-79.41204,,False,1,97,False,31.3
8947,2,0.00024829298572315333,0.04294389196103253,4.55444448553438e-05,True,Yonge Blvd at Ridley Blvd,43.737438,-79.411183,,False,1,97,False,31.3
8943,2,0.00024829298572315333,0.04172916510209835,2.7733523822423758e-06,True,Yonge Blvd at Felbrigg Ave,43.736694,-79.410079,,False,1,97,False,31.3
15277,2,0.00024829298572315333,0.043544193673690744,8.139081465379209e-05,True,Yonge Blvd at Brooke Ave,43.735675,-79.409014,,False,1,97,False,31.3
14818,9,0.00111731843575419,0.04681064177205065,0.0,True,St Clair Station,43.687733,-79.392216,St Clair Station,True,1,97,False,31.3
14669,22,0.0027312228429546867,0.049663197320632436,0.0,True,Eglinton Station,43.704582,-79.39846,Eglinton Station,True,1,97,True,31.3
8949,2,0.00024829298572315333,0.0456237135927945,0.00015197767521306832,True,Yonge Blvd at Yonge St West Side,43.734367,-79.404989,,False,1,97,False,31.3
8937,2,0.00024829298572315333,0.04363443483197656,3.6360889636160574e-05,True,Yonge Blvd at Brooke Ave,43.735513,-79.408549,,False,1,97,False,31.3
8942,2,0.00024829298572315333,0.04354089349606569,1.131847393222816e-05,True,Yonge Blvd at Felbrigg Ave,43.736621,-79.409779,,False,1,97,False,31.3
8944,2,0.00024829298572315333,0.04486656329609094,9.911949142296092e-05,True,Yonge Blvd at Harley Ave,43.738148,-79.41173,,False,1,97,False,31.3
8939,2,0.00024829298572315333,0.04697248387689947,0.0002205080461676124,True,Yonge Blvd at Dunster Ave North Side,43.739877,-79.413594,,False,1,97,False,31.3
8948,2,0.00024829298572315333,0.049286437623085766,0.0003446699532945056,True,Yonge Blvd at Wilson Ave,43.741154,-79.41497,,False,1,97,False,31.3
6280,2,0.00024829298572315333,0.024864607970005885,9.560466848770798e-06,True,Cactus Ave at Green Bush Rd West Side,43.793203,-79.435872,,False,1,98,False,33.1
6655,2,0.00024829298572315333,0.02491822337867048,1.3506458505859562e-05,True,Peckham Ave at Donnalyn Dr South Side,43.790595,-79.436822,,False,1,98,False,33.1
6656,2,0.00024829298572315333,0.02555038110890989,0.00013737865451612366,True,Peckham Ave at Pleasant Ave South Side,43.788704,-79.43586,,False,1,98,False,33.1
6404,2,0.00024829298572315333,0.026216986659344764,0.00025650767848164576,True,Goulding Ave at Cactus Ave,43.788721,-79.433252,,False,1,98,False,33.1
6282,2,0.00024829298572315333,0.02691930728515688,0.0023721535882964746,True,Cactus Ave at Homewood Ave,43.787995,-79.432986,,False,1,98,False,33.1
6277,2,0.00024829298572315333,0.02766029228233822,0.0044838317627025285,True,Cactus Ave at Connaught Ave,43.786247,-79.432353,,False,1,98,False,33.1
6279,2,0.00024829298572315333,0.028443224869591062,0.004607000374572407,True,Cactus Ave at Drewry Ave,43.784196,-79.431492,,False,1,98,False,33.1
6410,2,0.00024829298572315333,0.029271770823866297,0.004730168986442285,True,Grantbrook St at Drewry Ave South Side,43.783093,-79.433637,,False,1,98,False,33.1
6409,2,0.00024829298572315333,0.030150035871414432,0.004853337598312164,True,Grantbrook St at Charlton Blvd,43.781315,-79.432972,,False,1,98,False,33.1
6407,2,0.00024829298572315333,0.031082633730121666,0.004976506210182042,True,Grantbrook St at Blake Ave,43.779827,-79.432701,,False,1,98,False,33.1
6414,2,0.00024829298572315333,0.03207476718299613,0.005099674822051921,True,Grantbrook St at Hendon Ave,43.778127,-79.432277,,False,1,98,False,33.1
6412,2,0.00024829298572315333,0.03313232519041393,0.005222843433921798,True,Grantbrook St at Finch Ave West,43.77643,-79.431862,,False,1,98,False,33.1
7119,2,0.00024829298572315333,0.03426199986911073,0.005346012045791677,True,Senlac Rd at Finch Ave West South Side,43.776174,-79.430223,,False,1,98,False,33.1
7124,2,0.00024829298572315333,0.035471428246909506,0.005469180657661555,True,Senlac Rd at Lurgan Dr,43.774582,-79.429513,,False,1,98,False,33.1
7122,2,0.00024829298572315333,0.03676936513917649,0.0055923492695314336,True,Senlac Rd at Hounslow Ave,43.772575,-79.428629,,False,1,98,False,33.1
7113,2,0.00024829298572315333,0.03816589542120426,0.005715517881401312,True,Senlac Rd at Churchill Ave,43.7704,-79.427703,,False,1,98,False,33.1
7116,2,0.00024829298572315333,0.039672696584064554,0.0058386864932711904,True,Senlac Rd at Ellerslie Ave,43.768707,-79.426784,,False,1,98,False,33.1
7126,2,0.00024829298572315333,0.04130336604156393,0.005961855105141069,True,Senlac Rd at Park Home Ave South Side,43.765968,-79.425621,,False,1,98,False,33.1
7112,2,0.00024829298572315333,0.04307383261717031,0.006085023717010947,True,Senlac Rd at York Cemetery,43.763775,-79.424728,,False,1,98,False,33.1
7110,2,0.00024829298572315333,0.04500287860069685,0.006208192328880825,True,Senlac Rd at Burnett Ave,43.762414,-79.424112,,False,1,98,False,33.1
7117,2,0.00024829298572315333,0.04711280866267027,0.006331360940750703,True,Senlac Rd at Elmhurst Ave South Side,43.760358,-79.423261,,False,1,98,False,33.1
7127,2,0.00024829298572315333,0.04943031619451149,0.006454529552620582,True,Senlac Rd at Sheppard Ave West,43.759325,-79.422808,,False,1,98,False,33.1
14771,13,0.0016139044072004966,0.0543787952515685,0.029382306101767598,True,Sheppard-Yonge Station,43.761885,-79.412389,Yonge Station,True,1,98,False,33.1
8822,2,0.00024829298572315333,0.04801564384551032,0.001149067007678975,True,Willowdale Ave at Sheppard Ave East North Side,43.764463,-79.399771,,False,1,98,False,33.1
8826,2,0.00024829298572315333,0.04582073051793259,0.0010249051005520827,True,Willowdale Ave at Spring Garden Ave,43.766298,-79.400521,,False,1,98,False,33.1
8801,2,0.00024829298572315333,0.04381771486235123,0.000900743193425189,True,Willowdale Ave at Elmwood Ave,43.768664,-79.401523,,False,1,98,False,33.1
15851,2,0.00024829298572315333,0.041982484963324684,0.000776581286298295,True,Willowdale Ave at Empress Ave,43.77141,-79.402711,,False,1,98,False,33.1
15852,2,0.00024829298572315333,0.040294806062372214,0.0006524193791714007,True,Willowdale Ave at Parkview Ave North Side,43.773436,-79.403567,,False,1,98,False,33.1
8797,2,0.00024829298572315333,0.03873757137415832,0.000528257472044506,True,Willowdale Ave at Church Ave North Side,43.77604,-79.404622,,False,1,98,False,33.1
8793,2,0.00024829298572315333,0.03729846859461296,0.0004045914242165514,True,Willowdale Ave at Byng Ave,43.778044,-79.405499,,False,1,98,False,33.1
8803,2,0.00024829298572315333,0.0360367422645101,0.00028533312409160193,True,Willowdale Ave at Finch Ave East,43.7815,-79.406929,,False,1,98,False,33.1
8791,2,0.00024829298572315333,0.035015104284586235,0.00018383076501536646,True,Willowdale Ave at Bishop Ave North Side,43.7837,-79.407812,,False,1,98,False,33.1
8821,2,0.00024829298572315333,0.03418976080049711,9.913165070363705e-05,True,Willowdale Ave at Revcoe Dr,43.78565,-79.408924,,False,1,98,False,33.1
8824,2,0.00024829298572315333,0.033462603571646224,4.436639981710754e-05,True,Willowdale Ave at Silverview Dr,43.786828,-79.409531,,False,1,98,False,33.1
8800,2,0.00024829298572315333,0.03402070287111115,9.25520635899605e-05,True,Willowdale Ave at Cummer Ave,43.78854,-79.409763,,False,1,98,False,33.1
8827,2,0.00024829298572315333,0.0352153263831246,0.00021671397071685374,True,Willowdale Ave at Wedgewood Dr,43.790112,-79.410605,,False,1,98,False,33.1
8813,2,0.00024829298572315333,0.03649756306080992,0.00034087587784374754,True,Willowdale Ave at Northwood Dr,43.791424,-79.411164,,False,1,98,False,33.1
8795,2,0.00024829298572315333,0.03787670402347922,0.0004650377849706418,True,Willowdale Ave at Centre Ave,43.792942,-79.411754,,False,1,98,False,33.1
8811,2,0.00024829298572315333,0.039364165900430896,0.0005891996920975347,True,Willowdale Ave at Newton Dr,43.79424,-79.412223,,False,1,98,False,33.1
8816,2,0.00024829298572315333,0.0409732320046141,0.0007133615992244273,True,Willowdale Ave at Otonabee Ave,43.795867,-79.412905,,False,1,98,False,33.1
8789,2,0.00024829298572315333,0.04271945010900939,0.0008375235063513201,True,Willowdale Ave at Abitibi Ave North Side,43.797969,-79.413792,,False,1,98,False,33.1
10445,2,0.00024829298572315333,0.04268770782195548,0.0009786419835860819,True,Willowdale Ave at Steeles Ave East South Side,43.798893,-79.414414,,False,1,98,False,33.1
8790,2,0.00024829298572315333,0.04094465611839857,0.0008544800764591885,True,Willowdale Ave at Abitibi Ave,43.797687,-79.413933,,False,1,98,False,33.1
8817,2,0.00024829298572315333,0.03933836684131012,0.0007303181693322951,True,Willowdale Ave at Otonabee Ave,43.796052,-79.413261,,False,1,98,False,33.1
8812,2,0.00024829298572315333,0.03785335173182044,0.0006064045860196559,True,Willowdale Ave at Newton Dr,43.794679,-79.412679,,False,1,98,False,33.1
8796,2,0.00024829298572315333,0.036476376170747914,0.00048273932652126997,True,Willowdale Ave at Centre Ave,43.793106,-79.412083,,False,1,98,False,33.1
8814,2,0.00024829298572315333,0.03519606366739779,0.00035932239083713796,True,Willowdale Ave at Northwood Dr,43.791598,-79.411507,,False,1,98,False,33.1
8828,2,0.00024829298572315333,0.03400272456782676,0.00023615377896725977,True,Willowdale Ave at Wedgewood Dr,43.79028,-79.410949,,False,1,98,False,33.1
8799,2,0.00024829298572315333,0.032888056646400404,0.00011298516709738116,True,Willowdale Ave at Cummer Ave South Side,43.788361,-79.409953,,False,1,98,False,33.1
8825,2,0.00024829298572315333,0.03229992558240128,5.0577630093370465e-05,True,Willowdale Ave at Silverview Dr,43.786934,-79.409788,,False,1,98,False,33.1
8820,2,0.00024829298572315333,0.03268650344126041,9.008880842749385e-05,True,Willowdale Ave at Revcoe Dr South Side,43.78561,-79.409104,,False,1,98,False,33.1
8792,2,0.00024829298572315333,0.03342241735518724,0.00017378528577681457,True,Willowdale Ave at Bishop Ave,43.783495,-79.408038,,False,1,98,False,33.1
8804,2,0.00024829298572315333,0.03424916099299833,0.00027320456603794073,True,Willowdale Ave at Finch Ave East,43.781711,-79.407284,,False,1,98,False,33.1
8794,2,0.00024829298572315333,0.035371279351917174,0.0003892408633630669,True,Willowdale Ave at Byng Ave,43.778631,-79.405942,,False,1,98,False,33.1
8798,2,0.00024829298572315333,0.036644225766547495,0.0005113009019366392,True,Willowdale Ave at Church Ave,43.775919,-79.404822,,False,1,98,False,33.1
8818,2,0.00024829298572315333,0.03803360493530433,0.0006354628090635329,True,Willowdale Ave at Parkview Ave South Side,43.772926,-79.403558,,False,1,98,False,33.1
8802,2,0.00024829298572315333,0.03953307677205084,0.0007596247161904265,True,Willowdale Ave at Empress Ave,43.771589,-79.402991,,False,1,98,False,33.1
8806,2,0.00024829298572315333,0.04115563436989261,0.0008837866233173202,True,Willowdale Ave at Hillcrest Ave,43.769824,-79.402253,,False,1,98,False,33.1
8807,2,0.00024829298572315333,0.04291708181760514,0.0010064849669786178,True,Willowdale Ave at Hollywood Ave South Side,43.767785,-79.401378,,False,1,98,False,33.1
16355,2,0.00024829298572315333,0.044836049821189626,0.003123419104072217,True,Willowdale Ave at Spring Garden Ave,43.766461,-79.400824,,False,1,98,False,33.1
8823,2,0.00024829298572315333,0.04693465722064904,0.003250108046263577,True,Willowdale Ave at Sheppard Ave East,43.76418,-79.399859,,False,1,98,False,33.1
14773,12,0.00148975791433892,0.05456324644876935,0.06408732888240903,True,Sheppard-Yonge Station,43.761702,-79.411916,Yonge Station,True,1,98,False,33.1
7108,2,0.00024829298572315333,0.0492246010824984,0.00247010416975339,True,Senlac Rd at Sheppard Ave West North Side,43.759497,-79.422696,,False,1,98,False,33.1
7118,2,0.00024829298572315333,0.04692589452195325,0.0023462733610455024,True,Senlac Rd at Elmhurst Ave,43.760422,-79.423089,,False,1,98,False,33.1
7109,2,0.00024829298572315333,0.04483230102938509,0.0022228978126637455,True,Senlac Rd at Burnett Ave,43.761974,-79.423756,,False,1,98,False,33.1
7111,2,0.00024829298572315333,0.04291753982942778,0.002099729200793867,True,Senlac Rd at York Cemetery,43.76448,-79.424811,,False,1,98,False,33.1
7125,2,0.00024829298572315333,0.04115963599239416,0.001976560588923989,True,Senlac Rd at Park Home Ave North Side,43.766951,-79.425864,,False,1,98,False,33.1
7115,2,0.00024829298572315333,0.03954007329521932,0.0018533919770541108,True,Senlac Rd at Ellerslie Ave,43.768501,-79.426542,,False,1,98,False,33.1
7114,2,0.00024829298572315333,0.038043139511648685,0.0017302233651842324,True,Senlac Rd at Churchill Ave,43.76998,-79.427339,,False,1,98,False,33.1
7121,2,0.00024829298572315333,0.03665541499609767,0.0016070547533143542,True,Senlac Rd at Hounslow Ave North Side,43.772709,-79.428546,,False,1,98,False,33.1
7123,2,0.00024829298572315333,0.035365369259775674,0.001483886141444476,True,Senlac Rd at Lurgan Dr,43.774386,-79.429243,,False,1,98,False,33.1
7120,2,0.00024829298572315333,0.03416303983890644,0.0013607175295745977,True,Senlac Rd at Finch Ave West,43.775862,-79.429872,,False,1,98,False,33.1
6378,2,0.00024829298572315333,0.033039774514955766,0.001237548917704719,True,Grantbrook St at Finch Ave West North Side,43.776728,-79.431788,,False,1,98,False,33.1
6413,2,0.00024829298572315333,0.031988022770121236,0.0011143803058348406,True,Grantbrook St at Hendon Ave,43.77799,-79.432092,,False,1,98,False,33.1
6406,2,0.00024829298572315333,0.031001165845444233,0.0009912116939649618,True,Grantbrook St at Blake Ave North Side,43.779985,-79.432596,,False,1,98,False,33.1
6408,2,0.00024829298572315333,0.030073377314574695,0.0008680430820950838,True,Grantbrook St at Charlton Blvd,43.781063,-79.432785,,False,1,98,False,33.1
6411,2,0.00024829298572315333,0.029199507966141743,0.0007448744702252055,True,Grantbrook St at Drewry Ave,43.783212,-79.433555,,False,1,98,False,33.1
6278,2,0.00024829298572315333,0.028374990189850003,0.0006217058583553272,True,Cactus Ave at Drewry Ave North Side,43.784461,-79.431457,,False,1,98,False,33.1
6276,2,0.00024829298572315333,0.027595758117031417,0.0004985372464854494,True,Cactus Ave at Connaught Ave,43.786105,-79.432148,,False,1,98,False,33.1
6281,2,0.00024829298572315333,0.02685818056806454,0.00037536863461557103,True,Cactus Ave at Homewood Ave,43.787839,-79.432814,,False,1,98,False,33.1
6283,2,0.00024829298572315333,0.026159004472929504,0.0002522000227456925,True,Cactus Ave at Pleasant Ave,43.789617,-79.433211,,False,1,98,False,33.1
6275,2,0.00024829298572315333,0.02549530690485226,0.00012903141087581416,True,111 Cactus Ave,43.791796,-79.433834,,False,1,98,False,33.1
14654,16,0.0019863438857852266,0.04808568771088664,0.03173352639887116,True,Sheppard West Station,43.749353,-79.462105,Sheppard West Station,True,1,984,True,80.6
14775,11,0.0013656114214773433,0.054606959577930075,0.07005627372676214,True,Sheppard-Yonge Station,43.761521,-79.412454,Yonge Station,True,1,984,False,80.6
10700,2,0.00024829298572315333,0.03480238190118666,0.00038582806725348756,True,Weston Rd at Steeles Ave West South Side,43.769718,-79.546532,,False,1,989,False,46.4
16587,18,0.00223463687150838,0.04429503832663507,0.016944174643429614,True,Mount Dennis Station,43.6884,-79.487981,Mount Dennis Station,True,1,989,True,46.4
16595,18,0.00223463687150838,0.04436002288471663,0.02176357044022552,True,Mount Dennis Station,43.688559,-79.488047,Mount Dennis Station,True,1,989,True,46.4
8737,2,0.00024829298572315333,0.03948669034299222,0.005763571368270834,True,Weston Rd at Jubilee Cres,43.725848,-79.535589,,False,1,989,False,46.4
8766,2,0.00024829298572315333,0.038290175237194926,0.003974687595121157,True,Weston Rd at Sheppard Ave West,43.733471,-79.538003,,False,1,989,False,46.4
8698,2,0.00024829298572315333,0.03733032173434704,0.0025480546473679315,True,Weston Rd at Bradstock Rd,43.738874,-79.539217,,False,1,989,False,46.4
8741,2,0.00024829298572315333,0.036807730714159013,0.0028655375242168687,True,Weston Rd at Lanyard Rd,43.748184,-79.541419,,False,1,989,False,46.4
8723,10,0.0012414649286157666,0.03736813126587781,0.003501739949528078,True,Weston Rd at Finch Ave West,43.75179,-79.542165,Emery Station,False,1,989,False,46.4
11858,2,0.00024829298572315333,0.0339436023720996,0.00037248572138068043,True,Arrow Rd at Sheppard Ave West North Side,43.736355,-79.529315,,False,1,99,False,11.7
7513,2,0.00024829298572315333,0.03282912565623008,0.00024832381425378696,True,Arrow Rd at Bartor Rd North Side,43.737823,-79.529694,,False,1,99,False,11.7
7500,2,0.00024829298572315333,0.031785254895526215,0.00012416190712689348,True,Arrow Rd at Lido Rd,43.741466,-79.530633,,False,1,99,False,11.7
10470,1,0.00012414649286157667,0.03080548649612679,0.0,True,Opposite 700 Arrow Rd,43.745407,-79.529314,,False,1,99,False,11.7
7497,6,0.00074487895716946,0.03769439795511048,0.0002886206714671595,True,Arrow Rd at Finch Ave West,43.753006,-79.535911,Signet Arrow Station,False,1,99,False,11.7
14813,20,0.002482929857231533,0.05221373973820919,0.02936162642251485,True,York Mills Station,43.745312,-79.406022,York Mills Station,True,1,995,False,39.8
14759,10,0.0012414649286157666,0.03934721942201615,0.0035665558684618587,True,Scarborough Centre Station,43.774207,-79.258411,Scarborough Centre Station,True,1,996,True,49.6
14806,20,0.002482929857231533,0.052651591521767904,0.10906305542783787,True,York Mills Station,43.745172,-79.40593,York Mills Station,True,1,996,False,49.6
15317,13,0.0016139044072004966,0.050024595376777996,0.09281208306348505,True,Wilson Station,43.734804,-79.451075,Wilson Station,True,1,996,True,49.6
6526,2,0.00024829298572315333,0.023070250405941364,0.00012341171300073712,True,Toronto Zoo,43.819273,-79.179669,,False,1,200,False,
9672,2,0.00024829298572315333,0.02257938988033391,8.079392670899997e-06,True,Park Rd (Zoo) at Kirkhams Rd East Side,43.818209,-79.17505,,False,1,200,False,
6564,2,0.00024829298572315333,0.023608123765068753,0.00024658387235367615,True,Meadowvale Rd at Zoo Rd,43.818114,-79.173192,,False,1,200,False,
3362,2,0.00024829298572315333,0.02793514960656628,0.00024310735809936207,True,Brimley Rd South at Kingston Rd South Side,43.717705,-79.240255,,False,1,201,False,
3359,2,0.00024829298572315333,0.02719022487542044,0.00012192533674351486,True,Brimley Rd at Barkdene Hills,43.71542,-79.239285,,False,1,201,False,
15693,2,0.00024829298572315333,0.02648888135923403,3.3024848511077346e-05,True,Bluffers Park Rd at Brimley Rd East Side,43.708398,-79.234589,,False,1,201,False,
15695,2,0.00024829298572315333,0.027129327077278713,6.22492395656746e-05,True,Scarborough Bluffs Beach Loop at Bluffers Park Rd,43.712799,-79.22858,,False,1,201,False,
15694,2,0.00024829298572315333,0.027825843698187646,0.00017962973865712526,True,Bluffers Park Rd at Brimley Rd,43.708394,-79.234803,,False,1,201,False,
14111,20,0.002482929857231533,0.04960561289556333,0.023072679369486003,True,Finch Station - Southbound Platform,43.780147,-79.415692,Finch Station,True,1,1,True,
13789,7,0.0008690254500310367,0.0512737433016737,0.024017356040106103,True,North York Centre Station - Southbound Platform,43.767347,-79.412492,North York Centre Station,True,1,1,False,
13860,7,0.0008690254500310367,0.05318884555386826,0.033897756519921295,True,Sheppard-Yonge Station - Southbound Platform,43.760348,-79.410691,Sheppard-Yonge Station,True,1,1,False,
13792,20,0.002482929857231533,0.05281096579911583,0.054263603716581774,True,York Mills Station - Southbound Platform,43.743248,-79.405991,York Mills Station,True,1,1,False,
13793,13,0.0016139044072004966,0.051714522039734215,0.050456580397345574,True,Lawrence Station - Southbound Platform,43.725348,-79.40229,Lawrence Station,True,1,1,False,
13795,24,0.00297951582867784,0.050894461721752694,0.046555694111659884,True,Eglinton Station - Southbound Platform,43.704648,-79.39889,Eglinton Station,True,1,1,True,
13798,12,0.00148975791433892,0.04970125176437642,0.020461706018083732,True,Davisville Station - Southbound Platform,43.697048,-79.39689,Davisville Station,True,1,1,False,
13799,11,0.0013656114214773433,0.049048990841959905,0.013682110247490019,True,St Clair Station - Southbound Platform,43.687449,-79.393089,St Clair Station,True,1,1,False,
13802,4,0.0004965859714463067,0.049368724376668754,0.011389837731357131,True,Summerhill Station - Southbound Platform,43.682049,-79.390789,Summerhill Station,True,1,1,False,
13803,7,0.0008690254500310367,0.05060211939447198,0.017957642204327703,True,Rosedale Station - Southbound Platform,43.676049,-79.388089,Rosedale Station,True,1,1,False,
13864,6,0.00074487895716946,0.05264814503776121,0.04596920266849805,True,Bloor Station - Southbound Platform,43.670049,-79.385389,Bloor Station,True,1,1,True,
13806,8,0.0009931719428926133,0.05028637816531875,0.033466675098175074,True,Wellesley Station - Southbound Platform,43.664949,-79.383488,Wellesley Station,True,1,1,False,
13807,7,0.0008690254500310367,0.04813518582142618,0.027380919507608622,True,College Station - Southbound Platform,43.660149,-79.382688,College Station,True,1,1,False,
13810,8,0.0009931719428926133,0.04614592770460279,0.022154077080387077,True,TMU Station - Southbound Platform,43.655949,-79.380788,TMU Station,True,1,1,False,
13811,7,0.0008690254500310367,0.04443673428733719,0.019638101320748856,True,Queen Station - Southbound Platform,43.652149,-79.379188,Queen Station,True,1,1,False,
13814,11,0.0013656114214773433,0.04295260673673449,0.01755323948103387,True,King Station - Southbound Platform,43.648449,-79.377688,King Station,True,1,1,False,
13815,10,0.0012414649286157666,0.042362147808018114,0.019149728177561418,True,Union Station - Northbound Platform Towards Vaughan Metropolitan Centre,43.645549,-79.381488,Union Station,True,1,1,True,
13817,6,0.00074487895716946,0.04196780784084146,0.01073945424104175,True,St Andrew Station - Northbound Platform,43.648249,-79.385088,St Andrew Station,True,1,1,False,
13820,5,0.0006207324643078833,0.04350391859191769,0.016076327523969827,True,Osgoode Station - Northbound Platform,43.651749,-79.386888,Osgoode Station,True,1,1,False,
13821,6,0.00074487895716946,0.045257117845540366,0.02083947020444809,True,St Patrick Station - Northbound Platform,43.655249,-79.388388,St Patrick Station,True,1,1,False,
13824,5,0.0006207324643078833,0.0471625354423867,0.025745401594799454,True,Queen's Park Station - Northbound Platform,43.660549,-79.390689,Queen's Park Station,True,1,1,False,
13825,6,0.00074487895716946,0.04922942176592775,0.026281014252103187,True,Museum Station - Northbound Platform,43.667249,-79.393389,Museum Station,True,1,1,False,
13858,6,0.00074487895716946,0.05144263455010101,0.032312881994605774,True,St George Station - Northbound Platform,43.668249,-79.399689,St George Station,True,1,1,True,
13853,10,0.0012414649286157666,0.05130743277520393,0.0463397669978698,True,Spadina Station - Northbound Platform,43.670249,-79.405189,Spadina Station,True,1,1,False,
13828,8,0.0009931719428926133,0.05041624545090479,0.049688484840623715,True,Dupont Station - Northbound Platform,43.674949,-79.40709,Dupont Station,True,1,1,False,
13829,7,0.0008690254500310367,0.04987353020607773,0.04337925619035775,True,St Clair West Station - Northbound Platform,43.685148,-79.41589,St Clair West Station,True,1,1,False,
13832,10,0.0012414649286157666,0.04968989070623328,0.045289778577121464,True,Cedarvale Station - Northbound Platform,43.700648,-79.436691,Cedarvale Station,True,1,1,False,
13833,4,0.0004965859714463067,0.049197201390181015,0.02801391863177347,True,Glencairn Station - Northbound Platform,43.709148,-79.440892,Glencairn Station,True,1,1,True,
13836,7,0.0008690254500310367,0.04918185885232452,0.03192728791217962,True,Lawrence West Station - Northbound Platform,43.715784,-79.444038,Lawrence West Station,True,1,1,False,
13837,5,0.0006207324643078833,0.048800789193047533,0.026777421040989482,True,Yorkdale Station - Northbound Platform,43.725248,-79.447692,Yorkdale Station,True,1,1,False,
13840,13,0.0016139044072004966,0.04937599816611974,0.05002697879340701,True,Wilson Station - Northbound Platform,43.735048,-79.450192,Wilson Station,True,1,1,True,
14945,16,0.0019863438857852266,0.048514669416857635,0.058749678886644265,True,Sheppard West Station - Northbound Platform,43.750204,-79.462781,Sheppard West Station,True,1,1,True,
15664,6,0.00074487895716946,0.04705217370785749,0.06052280977171834,True,Downsview Park Station - Northbound Platform,43.753311,-79.478693,Downsview Park Station,True,1,1,False,
15659,13,0.0016139044072004966,0.046349894364446906,0.05998963221018881,True,Finch West Station - Northbound Platform,43.764855,-79.491118,Finch West Station,True,1,1,False,
15666,2,0.00024829298572315333,0.044450487000180956,0.01615304431953464,True,York University - Northbound Platform,43.774097,-79.499888,,False,1,1,False,
15656,13,0.0016139044072004966,0.04313250498344922,0.016132128881097035,True,Pioneer Village Station - Northbound Platform,43.776741,-79.509334,Pioneer Village Station,True,1,1,True,
15661,2,0.00024829298572315333,0.041348381482812606,0.00012416190712689348,True,Highway 407 Station - Northbound Platform,43.783359,-79.523454,Highway 407 Station,True,1,1,False,
15662,1,0.00012414649286157667,0.03970559950472312,0.0,True,Vaughan Metropolitan Centre Station - Subway Platform,43.794021,-79.527906,Vaughan Metropolitan Centre Station,True,1,1,False,
13796,23,0.002855369335816263,0.051257731795796034,0.03758274348705615,True,Eglinton Station - Northbound Platform,43.706548,-79.39839,Eglinton Station,True,1,1,True,
13794,13,0.0016139044072004966,0.052447649992329745,0.0620928601752177,True,Lawrence Station - Northbound Platform,43.726548,-79.40249,Lawrence Station,True,1,1,False,
13791,20,0.002482929857231533,0.05385375509225869,0.11675069484097506,True,York Mills Station - Northbound Platform,43.744448,-79.406191,York Mills Station,True,1,1,False,
13859,14,0.0017380509000620734,0.054470126909119954,0.15817245859468565,True,Sheppard-Yonge Station - Northbound Platform,43.761648,-79.410891,Sheppard-Yonge Station,True,1,1,False,
13790,7,0.0008690254500310367,0.052452096447591905,0.07916111631782055,True,North York Centre Station - Northbound Platform,43.768547,-79.412592,North York Centre Station,True,1,1,False,
14944,20,0.002482929857231533,0.05067640627594301,0.07735552274627983,True,Finch Station - Subway Platform,43.780847,-79.415291,Finch Station,True,1,1,True,
13785,16,0.0019863438857852266,0.03780762201458972,0.04371820338726666,True,Kipling Station - Eastbound Platform,43.637648,-79.535694,Kipling Station,True,1,2,True,
13784,13,0.0016139044072004966,0.03880784971567822,0.0659291004551771,True,Islington Station - Eastbound Platform,43.645548,-79.523293,Islington Station,True,1,2,False,
13781,10,0.0012414649286157666,0.0398397320702668,0.07700701167008765,True,Royal York Station - Eastbound Platform,43.648548,-79.508693,Royal York Station,True,1,2,False,
13780,6,0.00074487895716946,0.04093611195851801,0.0753275713039395,True,Old Mill Station - Eastbound Platform,43.649448,-79.493392,Old Mill Station,True,1,2,False,
13777,10,0.0012414649286157666,0.042136444201978956,0.0826576358817544,True,Jane Station - Eastbound Platform,43.650149,-79.482892,Jane Station,True,1,2,False,
